snapped_at,price,market_cap,total_volume
2017-02-04 00:00:00 UTC,12.501573279802205,173581182.0920138,2835366.194276378
2017-02-05 00:00:00 UTC,12.678582524881406,176113993.2423119,1801621.4520631607
2017-02-06 00:00:00 UTC,12.714758023594955,176698619.7429261,1883888.4222132177
2017-02-07 00:00:00 UTC,12.90477598471697,179384464.57733232,1971465.7097676334
2017-02-08 00:00:00 UTC,12.733208708733171,177110885.75057447,1766261.0080236944
2017-02-09 00:00:00 UTC,11.99669658461475,166941650.8772455,3518404.1768902643
2017-02-10 00:00:00 UTC,11.985494007685775,166861112.70646876,2228734.073027644
2017-02-11 00:00:00 UTC,12.324012820331214,171649996.69476545,1974786.8324129386
2017-02-12 00:00:00 UTC,12.527149489748707,174554916.99244264,1953957.7435772477
2017-02-13 00:00:00 UTC,12.263756269296476,170959975.49813542,1381562.4769453132
2017-02-14 00:00:00 UTC,13.088476998328233,182536140.88523299,3522164.8711444964
2017-02-15 00:00:00 UTC,13.67784295611468,190781631.0665527,4172222.948121156
2017-02-16 00:00:00 UTC,13.14482815714762,183350267.49478516,2824858.671174501
2017-02-17 00:00:00 UTC,13.370369776159563,186496228.45240793,1472393.1996153807
2017-02-18 00:00:00 UTC,13.415080301622368,187119871.96493113,1659593.903870397
2017-02-19 00:00:00 UTC,13.055981901163562,182110997.98088673,1397665.2654695213
2017-02-20 00:00:00 UTC,12.300152230072271,171568328.97690064,6432205.826465795
2017-02-21 00:00:00 UTC,12.429436482033607,173371646.74542427,4584079.880849931
2017-02-22 00:00:00 UTC,12.817654902648593,178786700.5152566,2092999.149779796
2017-02-23 00:00:00 UTC,12.866310700860552,179465374.5542538,2445327.3399799815
2017-02-24 00:00:00 UTC,11.945511203779061,167329591.2186017,7064968.355904688
2017-02-25 00:00:00 UTC,11.956110660752259,167543286.21847895,2572173.7954866206
2017-02-26 00:00:00 UTC,12.103433120200991,169682979.21624386,1636870.0564190352
2017-02-27 00:00:00 UTC,12.103736158357222,169765865.6059195,1073132.2631917559
2017-02-28 00:00:00 UTC,12.257812335811042,171999195.64925808,3440068.4438457824
2017-03-01 00:00:00 UTC,12.416651165007325,174295065.40004548,5160437.006187534
2017-03-02 00:00:00 UTC,13.129643255601543,184385239.11465564,5606604.319723707
2017-03-03 00:00:00 UTC,13.9615057467122,196150876.56839862,6377557.369810176
2017-03-04 00:00:00 UTC,13.818753891952317,194225308.24590653,1734109.468071521
2017-03-05 00:00:00 UTC,15.241920380420021,214317816.0969552,4443998.246505334
2017-03-06 00:00:00 UTC,15.522192427123835,218356020.50654593,5668538.671201916
2017-03-07 00:00:00 UTC,13.799736131308887,194209703.2608632,4011833.2784229415
2017-03-08 00:00:00 UTC,12.522390811305074,176305582.8150783,3235732.9879147476
2017-03-09 00:00:00 UTC,13.10900807479662,184639303.79484826,2736010.8582056095
2017-03-10 00:00:00 UTC,13.041845958784137,183776003.15963867,8636046.672367541
2017-03-11 00:00:00 UTC,14.631910233654517,206269623.38183495,5620813.971181233
2017-03-12 00:00:00 UTC,16.808641571755423,237055314.45059124,14478141.145632666
2017-03-13 00:00:00 UTC,18.403105818876718,259652695.75136736,15537522.19314183
2017-03-14 00:00:00 UTC,17.965944267753844,253593597.2000255,8414852.4647088
2017-03-15 00:00:00 UTC,19.011179852545045,268461167.2244352,10309403.396535952
2017-03-16 00:00:00 UTC,22.01560570057608,310975626.2035825,24695253.786598135
2017-03-17 00:00:00 UTC,21.196304999916915,299558730.47138584,29349931.413870335
2017-03-18 00:00:00 UTC,19.981642083798235,282506090.6038071,13517870.539740697
2017-03-19 00:00:00 UTC,23.04494444924293,325951980.64975953,18399517.73309383
2017-03-20 00:00:00 UTC,22.267150899743193,315083970.6470191,7987703.3536786875
2017-03-21 00:00:00 UTC,21.29529273851149,301456781.569858,14536401.011844598
2017-03-22 00:00:00 UTC,21.10021068794371,298820466.35549545,7791316.97817833
2017-03-23 00:00:00 UTC,21.687138680293458,307255009.58686715,5824121.416683202
2017-03-24 00:00:00 UTC,21.175272326497243,300120649.7786516,11093821.256126855
2017-03-25 00:00:00 UTC,20.54578823500266,291322511.809138,8721271.410944352
2017-03-26 00:00:00 UTC,19.38578033553068,274992043.5756849,6246002.901904052
2017-03-27 00:00:00 UTC,18.718175132239622,265626160.439213,8418783.197589442
2017-03-28 00:00:00 UTC,19.61003397379936,278403338.56548595,8798893.467420943
2017-03-29 00:00:00 UTC,21.007158929475928,298362388.49502325,5016607.4652666235
2017-03-30 00:00:00 UTC,21.076320585119152,299458833.30379254,4547847.862236541
2017-03-31 00:00:00 UTC,20.588591568108473,292646899.384024,5323085.538142516
2017-04-01 00:00:00 UTC,21.145255808335406,300688624.8018775,5792597.182638495
2017-04-02 00:00:00 UTC,20.18990408355015,,5843973.157247414
2017-04-03 00:00:00 UTC,20.08231710201683,285800411.392229,5359223.072690271
2017-04-04 00:00:00 UTC,20.273528063576787,288635415.17929846,4414210.268899729
2017-04-05 00:00:00 UTC,19.746646848811533,281251945.24050015,8010143.880052483
2017-04-06 00:00:00 UTC,19.254837614742407,274359986.12097645,9470286.082246704
2017-04-07 00:00:00 UTC,19.57118397177733,278972588.27207494,4735349.965223327
2017-04-08 00:00:00 UTC,20.952655534153646,298789938.45967025,4919420.000583782
2017-04-09 00:00:00 UTC,21.006062109857396,299590747.4715562,4897966.357720501
2017-04-10 00:00:00 UTC,22.184168457101887,316615713.29252136,5908301.248339945
2017-04-11 00:00:00 UTC,21.663076125991502,309301198.2901382,4857335.249223479
2017-04-12 00:00:00 UTC,22.045128624763798,314880668.81641144,5847016.505260834
2017-04-13 00:00:00 UTC,21.561183188318704,308083649.95308024,5383974.144255972
2017-04-14 00:00:00 UTC,20.816656344552236,297566712.53237194,8423273.52266186
2017-04-15 00:00:00 UTC,20.81205058563274,297610908.1551084,3948054.0213470114
2017-04-16 00:00:00 UTC,20.44947154802813,292529976.787144,3812422.56012137
2017-04-17 00:00:00 UTC,20.677826911095867,295915749.0914649,5487749.635001385
2017-04-18 00:00:00 UTC,21.070967931043555,301663481.6493099,3936960.0399879245
2017-04-19 00:00:00 UTC,20.578064607745993,294716160.383093,5426387.822818405
2017-04-20 00:00:00 UTC,20.830611393712722,298463270.5857578,5501327.882688779
2017-04-21 00:00:00 UTC,20.722409102495025,297021107.3386559,6692117.065905154
2017-04-22 00:00:00 UTC,20.378913792805236,292218930.5919824,4679630.563338783
2017-04-23 00:00:00 UTC,20.30505480307094,291270467.87009144,3585836.646397126
2017-04-24 00:00:00 UTC,19.694251753049798,282621079.65577716,4452545.213337742
2017-04-25 00:00:00 UTC,19.672488284602007,282419481.1805083,4688324.812932618
2017-04-26 00:00:00 UTC,19.54708001939197,280722574.918975,5577720.542658703
2017-04-27 00:00:00 UTC,21.64718014365372,311015168.00418025,13333452.309646102
2017-04-28 00:00:00 UTC,22.603891921960898,324891796.43737906,11039760.25682782
2017-04-29 00:00:00 UTC,22.9625147559552,330169182.07021356,10261275.503246827
2017-04-30 00:00:00 UTC,23.831725292814255,342805593.59991384,10820846.561525004
2017-05-01 00:00:00 UTC,22.26076214305935,320316918.2696968,13287337.228702528
2017-05-02 00:00:00 UTC,23.009420156335942,331225711.24173063,7494936.820900035
2017-05-03 00:00:00 UTC,25.312554196193528,364521536.7196277,12935960.308620784
2017-05-04 00:00:00 UTC,25.458211652297972,366760034.7281411,13607064.506059548
2017-05-05 00:00:00 UTC,27.77958136569222,400360771.1805873,24328172.97947499
2017-05-06 00:00:00 UTC,28.590766510601547,412204631.4530128,13738067.740996923
2017-05-07 00:00:00 UTC,31.996575365260007,461493517.7534239,28524581.204870798
2017-05-08 00:00:00 UTC,29.227605861226657,421712937.0599953,24161233.471472364
2017-05-09 00:00:00 UTC,28.17427079633151,406666156.8320632,19891653.760328457
2017-05-10 00:00:00 UTC,29.52672905198395,426345121.6399375,12657399.110498372
2017-05-11 00:00:00 UTC,29.353682973813765,424025780.0909783,9165817.227331009
2017-05-12 00:00:00 UTC,28.843081470412553,416803034.67838687,7524695.670573773
2017-05-13 00:00:00 UTC,28.268921842986312,408653442.26199377,6992881.166629143
2017-05-14 00:00:00 UTC,28.20086505781154,407829601.91918236,6975827.81171301
2017-05-15 00:00:00 UTC,27.295225053419685,394883678.4079797,7580306.864497126
2017-05-16 00:00:00 UTC,25.961708675472515,375720314.3137624,9047446.580402188
2017-05-17 00:00:00 UTC,26.779160834860154,387707780.0756369,9908702.797460617
2017-05-18 00:00:00 UTC,30.322202789965125,439160859.72646946,15211109.094434919
2017-05-19 00:00:00 UTC,31.8289693840181,461158606.2919376,11087460.853061607
2017-05-20 00:00:00 UTC,35.19448902802148,510122121.90552884,22339398.655517276
2017-05-21 00:00:00 UTC,34.81173698047183,504761030.73001564,9962403.429256538
2017-05-22 00:00:00 UTC,36.43454501760242,528477173.08403015,26854013.633827154
2017-05-23 00:00:00 UTC,57.59854660575325,835691956.0380396,73150500.36336842
2017-05-24 00:00:00 UTC,46.140172597237,669703796.0310537,83388084.79375763
2017-05-25 00:00:00 UTC,41.350743808719216,600455432.7194698,49685194.8325372
2017-05-26 00:00:00 UTC,39.1026233969597,568042949.8299189,23092261.02930138
2017-05-27 00:00:00 UTC,34.25616898837956,497819520.0868997,19481905.156608816
2017-05-28 00:00:00 UTC,37.71071282448845,548232271.6176484,18080009.06887103
2017-05-29 00:00:00 UTC,41.41065337845054,602236415.813061,28985400.330241363
2017-05-30 00:00:00 UTC,39.66362936243096,577038894.680636,20461419.344642982
2017-05-31 00:00:00 UTC,42.52014605409539,618826427.5908473,14118162.453164719
2017-06-01 00:00:00 UTC,44.36738037555318,645948018.4412069,11689684.614512935
2017-06-02 00:00:00 UTC,44.68316059092248,650788830.7728629,8365078.214027923
2017-06-03 00:00:00 UTC,42.714711725491995,622347796.9278941,8954588.394548517
2017-06-04 00:00:00 UTC,43.57420464622147,635103183.3016536,9186755.879433835
2017-06-05 00:00:00 UTC,48.83887944276057,712112619.5173727,15968954.314129073
2017-06-06 00:00:00 UTC,56.29142508185802,821044941.4624745,34158831.054002896
2017-06-07 00:00:00 UTC,53.41949986230217,779424798.3099002,46699722.45715847
2017-06-08 00:00:00 UTC,56.46274152448485,824148412.7568933,12996442.370486254
2017-06-09 00:00:00 UTC,55.770610576748076,814347397.5768197,10550718.607552726
2017-06-10 00:00:00 UTC,52.88906557429661,772548888.3936522,13127143.572947714
2017-06-11 00:00:00 UTC,58.85364627614922,859956708.1458505,13844351.403238807
2017-06-12 00:00:00 UTC,50.77144061874547,742158539.7033174,23207104.248970613
2017-06-13 00:00:00 UTC,52.310424555625104,764911432.412884,11918505.472296359
2017-06-14 00:00:00 UTC,46.94863621613262,686763007.3673204,10929204.66866998
2017-06-15 00:00:00 UTC,46.35996604425052,678385012.2457895,12590445.698537292
2017-06-16 00:00:00 UTC,48.40776496251745,708611790.9574307,7639625.751890541
2017-06-17 00:00:00 UTC,53.23323487926358,779524388.3479981,14691209.176313935
2017-06-18 00:00:00 UTC,50.87435628490043,745237891.9775673,8904559.293350868
2017-06-19 00:00:00 UTC,51.224227152274665,750638441.6352999,11589931.717744192
2017-06-20 00:00:00 UTC,52.66272975132795,772018924.0691366,14793721.501610057
2017-06-21 00:00:00 UTC,49.880324242845624,731481786.615731,10677274.255921558
2017-06-22 00:00:00 UTC,50.89015439011951,746548488.652484,6675411.604535115
2017-06-23 00:00:00 UTC,51.97470023371491,762740576.1614196,7824707.537924649
2017-06-24 00:00:00 UTC,49.17602753327132,721906985.5740476,6432959.4740063865
2017-06-25 00:00:00 UTC,46.78780218627968,687097917.7410069,6680541.6359938225
2017-06-26 00:00:00 UTC,44.337182100255475,651320786.7108921,12028540.572801996
2017-06-27 00:00:00 UTC,43.595336703173636,640672883.0375162,10006854.197809767
2017-06-28 00:00:00 UTC,47.49692325703478,698239682.1170052,9130117.707800845
2017-06-29 00:00:00 UTC,45.550833185070914,669790702.2090795,10129991.96829481
2017-06-30 00:00:00 UTC,44.08947274505444,648531409.8855408,9419636.501256423
2017-07-01 00:00:00 UTC,41.43708849629505,609745887.0441232,7512583.676135759
2017-07-02 00:00:00 UTC,43.07663868706923,634157001.0189197,9583634.061836144
2017-07-03 00:00:00 UTC,43.843837647305236,645669124.9624877,10860397.726824503
2017-07-04 00:00:00 UTC,45.651108468045585,672455938.2512144,6866981.47184246
2017-07-05 00:00:00 UTC,46.064323293454095,678773327.405996,8753580.252822444
2017-07-06 00:00:00 UTC,50.3007123784012,741457449.6109734,13461785.894638538
2017-07-07 00:00:00 UTC,44.32832249311114,653628119.0358776,11649831.307392474
2017-07-08 00:00:00 UTC,46.49409108483501,685811323.0173143,7614294.138204683
2017-07-09 00:00:00 UTC,45.326509667358906,668825466.5348798,6054885.141076202
2017-07-10 00:00:00 UTC,40.137482822180615,592469303.6632425,7114605.092491482
2017-07-11 00:00:00 UTC,37.659108088868386,556067272.4688019,12783586.114545606
2017-07-12 00:00:00 UTC,40.30679288232391,595441207.1893214,8912976.843030008
2017-07-13 00:00:00 UTC,38.479816153331,568579264.1944488,5347127.187147432
2017-07-14 00:00:00 UTC,35.535235645376595,525264334.4387837,3601615.934416351
2017-07-15 00:00:00 UTC,32.54731997798532,481236829.29037625,4409132.188546969
2017-07-16 00:00:00 UTC,29.443827523138552,435512427.1553442,6324125.444320371
2017-07-17 00:00:00 UTC,34.356813071987126,508351961.05957645,6610690.050170268
2017-07-18 00:00:00 UTC,36.55165916040621,541010756.8711907,6001266.299662879
2017-07-19 00:00:00 UTC,35.50720487978638,525713745.7469022,4805680.876692737
2017-07-20 00:00:00 UTC,39.6580289062429,587381451.0730175,9401891.413624551
2017-07-21 00:00:00 UTC,40.17245399977684,595172903.2660859,4970147.008874408
2017-07-22 00:00:00 UTC,44.26648491055911,656099424.4865843,6060046.686629622
2017-07-23 00:00:00 UTC,42.433127643870456,629143677.9686505,4315027.593046141
2017-07-24 00:00:00 UTC,45.496355818392246,674780338.72938,7022953.629395826
2017-07-25 00:00:00 UTC,40.90742381056662,606931338.479929,6873990.374926756
2017-07-26 00:00:00 UTC,46.0336309006859,683232807.0386925,14954349.973597428
2017-07-27 00:00:00 UTC,45.15350185605167,670390339.4696469,14562231.110003768
2017-07-28 00:00:00 UTC,43.861353775951784,651413430.9452605,17474237.180403363
2017-07-29 00:00:00 UTC,43.886444345675045,652005587.2746176,6538909.276432608
2017-07-30 00:00:00 UTC,39.722863920915024,590340587.4262642,10684285.233162213
2017-07-31 00:00:00 UTC,40.1376100226832,596707264.4937906,12446658.271480452
2017-08-01 00:00:00 UTC,44.35954105495626,659686748.8225754,16430725.103312183
2017-08-02 00:00:00 UTC,43.618910232132116,648878180.0314647,7245795.325624935
2017-08-03 00:00:00 UTC,43.4458156622309,646523699.7420074,7975971.613765676
2017-08-04 00:00:00 UTC,45.17977124350545,672549553.573208,7342110.213869264
2017-08-05 00:00:00 UTC,48.387134097441155,720536539.6543218,10570713.79615218
2017-08-06 00:00:00 UTC,47.452091299832546,706823954.6152121,7586537.190814043
2017-08-07 00:00:00 UTC,49.601618904826225,739103058.952751,12431487.840110652
2017-08-08 00:00:00 UTC,51.82884706697905,772550843.2417529,11136541.229733247
2017-08-09 00:00:00 UTC,50.83201844426921,757939147.464301,10211471.242975082
2017-08-10 00:00:00 UTC,48.94694911626044,730076246.8432376,8191184.1039481945
2017-08-11 00:00:00 UTC,49.94510036276834,745211313.9786246,7520313.2029400375
2017-08-12 00:00:00 UTC,48.711290335086886,727021317.7818184,15248027.49542114
2017-08-13 00:00:00 UTC,47.442572599903436,708316897.2779694,17986677.688377704
2017-08-14 00:00:00 UTC,48.42358433007387,723205360.3451353,12539253.12458362
2017-08-15 00:00:00 UTC,48.57370874261497,725670127.6250733,12585007.659209022
2017-08-16 00:00:00 UTC,47.55222486061342,710647077.5629289,11586592.122536866
2017-08-17 00:00:00 UTC,47.93314946153165,716339828.1168274,11540588.601585831
2017-08-18 00:00:00 UTC,46.648751832186974,697567988.2653388,13450375.068697704
2017-08-19 00:00:00 UTC,55.02915975877247,822885474.1269338,22901119.764889486
2017-08-20 00:00:00 UTC,54.175220789807526,810115990.1582063,15305991.797941627
2017-08-21 00:00:00 UTC,76.39032471925023,1142312345.8702228,207975495.63855714
2017-08-22 00:00:00 UTC,89.31005752921969,1335509198.3304353,147303312.17722997
2017-08-23 00:00:00 UTC,89.13238644774837,1332852371.4270976,75180446.8081633
2017-08-24 00:00:00 UTC,83.74562722975224,1252300788.7291312,61033897.583385155
2017-08-25 00:00:00 UTC,104.76474844735738,1566612866.265863,89667356.95143531
2017-08-26 00:00:00 UTC,131.41366874653298,1965110853.7235427,280272195.8188161
2017-08-27 00:00:00 UTC,125.47827592269729,1882013777.60383,82840313.5684895
2017-08-28 00:00:00 UTC,141.12082073779789,2117098645.2122452,194059082.64542395
2017-08-29 00:00:00 UTC,128.53144382983763,1929041167.5916727,91841602.35758618
2017-08-30 00:00:00 UTC,134.3158129310262,2016423931.9441807,60361610.093369976
2017-08-31 00:00:00 UTC,140.69933130906284,2112950097.4438815,64430168.36393897
2017-09-01 00:00:00 UTC,141.71472209915268,2128896941.8389764,71317158.26421884
2017-09-02 00:00:00 UTC,123.15463232201925,1850654019.6550398,60418952.12201709
2017-09-03 00:00:00 UTC,127.24361236130353,1912666685.4917543,52503491.67417496
2017-09-04 00:00:00 UTC,107.98210030997109,1623643696.1437967,53608519.734782204
2017-09-05 00:00:00 UTC,120.32322306880516,1809780635.592114,51424664.567228705
2017-09-06 00:00:00 UTC,123.33405985280898,1855637027.6004403,33252311.246663906
2017-09-07 00:00:00 UTC,121.56268926627469,1829574027.6064286,28094591.620580595
2017-09-08 00:00:00 UTC,117.27036828288912,1765545500.9648485,53257721.39061835
2017-09-09 00:00:00 UTC,114.6213155705395,1726183028.6918252,20524098.80431192
2017-09-10 00:00:00 UTC,110.98677813036606,1671949997.3745334,24718858.47173986
2017-09-11 00:00:00 UTC,111.65081732866989,1682479452.7729886,15143431.928104151
2017-09-12 00:00:00 UTC,111.25514580916403,1677045493.5032377,23684986.53766531
2017-09-13 00:00:00 UTC,110.84173066923961,1671298217.0461555,47052006.88403893
2017-09-14 00:00:00 UTC,84.38970889255788,1272868460.5726979,58874203.799524456
2017-09-15 00:00:00 UTC,97.67535757166543,1473691804.016853,70843284.12791649
2017-09-16 00:00:00 UTC,94.75400899648274,1430046833.592753,28940293.86282211
2017-09-17 00:00:00 UTC,92.44052337190124,1395558589.1350496,27345245.957440622
2017-09-18 00:00:00 UTC,100.82554194979825,1522579011.351105,37741921.99392566
2017-09-19 00:00:00 UTC,98.10866622779756,1481922181.1562567,45967434.77527852
2017-09-20 00:00:00 UTC,94.89187883183224,1433332909.918216,32891624.245307527
2017-09-21 00:00:00 UTC,86.3067651861053,1303655575.300193,31960961.073308375
2017-09-22 00:00:00 UTC,88.36311829760595,1334716595.752218,27124996.164614294
